Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,APARINDS.NS,KEI.NS,POLYCAB.NS,APARINDS.NS,KEI.NS,POLYCAB.NS,APARINDS.NS,KEI.NS,POLYCAB.NS,APARINDS.NS,KEI.NS,POLYCAB.NS,APARINDS.NS,KEI.NS,POLYCAB.NS,APARINDS.NS,KEI.NS,POLYCAB.NS
Date,,,,,,,,,,,,,,,,,,
2018-08-09,541.6301879882812,419.45941162109375,,587.5,427.1499938964844,,618.4000244140625,442.0,,572.5999755859375,425.1000061035156,,618.4000244140625,442.0,,159072,244116,
2018-08-10,532.5492553710938,395.7933654785156,,577.6500244140625,403.04998779296875,,592.2000122070312,424.0,,575.6500244140625,401.1000061035156,,592.1500244140625,409.0,,8288,466811,
2018-08-13,519.7805786132812,375.8588562011719,,563.7999877929688,382.75,,580.0,402.0,,560.0,376.1000061035156,,580.0,402.0,,27201,249194,
2018-08-14,535.7760009765625,385.9243469238281,,581.1500244140625,393.0,,587.6500244140625,395.3500061035156,,544.4000244140625,385.0,,563.7999877929688,385.0,,28745,253590,
2018-08-16,549.4204711914062,400.5560302734375,,595.9500122070312,407.8999938964844,,598.0,415.95001220703125,,577.0,395.0,,581.2000122070312,395.0,,19199,490363,
2018-08-17,562.6961669921875,400.5560302734375,,610.3499755859375,407.8999938964844,,612.7000122070312,413.6000061035156,,597.0,405.29998779296875,,598.3499755859375,412.0,,18206,101563,
2018-08-20,567.4901733398438,402.7655334472656,,615.5499877929688,410.1499938964844,,622.4000244140625,414.8999938964844,,585.9000244140625,407.0,,617.0,407.8999938964844,,13310,113824,
2018-08-21,567.5824584960938,394.8113708496094,,615.6500244140625,402.04998779296875,,619.7000122070312,412.04998779296875,,615.0,400.0,,619.7000122070312,411.0,,5564,131039,
2018-08-23,567.0292358398438,399.7213134765625,,615.0499877929688,407.04998779296875,,621.0,408.6000061035156,,614.0,400.0,,618.0,405.29998779296875,,2897,95749,
2018-08-24,560.34521484375,401.1452331542969,,607.7999877929688,408.5,,616.9500122070312,410.75,,589.7999877929688,403.75,,611.0499877929688,410.0,,21578,74790,
2018-08-27,568.5504150390625,400.5069274902344,,616.7000122070312,407.8500061035156,,620.0,412.5,,597.0499877929688,405.20001220703125,,597.0499877929688,411.0,,8731,55892,
2018-08-28,569.4262084960938,410.2287292480469,,617.6500244140625,417.75,,627.0,422.04998779296875,,609.7999877929688,407.0,,620.0,411.75,,15546,216206,
2018-08-29,572.4686279296875,410.3760070800781,,620.9500122070312,417.8999938964844,,630.0499877929688,420.75,,616.5,414.75,,616.5,420.75,,10163,104400,
2018-08-30,567.7206420898438,406.3988952636719,,615.7999877929688,413.8500061035156,,621.75,419.6499938964844,,615.0,409.54998779296875,,620.9500122070312,419.6499938964844,,4723,57222,
2018-08-31,568.1815795898438,411.06341552734375,,616.2999877929688,418.6000061035156,,621.7999877929688,421.0,,609.5999755859375,414.0,,615.7999877929688,418.95001220703125,,77650,160286,
2018-09-03,568.6425170898438,417.1517028808594,,616.7999877929688,424.79998779296875,,622.0,428.0,,612.8499755859375,418.0,,614.0499877929688,428.0,,12257,93645,
2018-09-04,584.1769409179688,411.7999267578125,,633.6500244140625,419.3500061035156,,637.9000244140625,426.0,,615.0,411.04998779296875,,619.9500122070312,426.0,,12091,135806,
2018-09-05,568.135498046875,412.2909240722656,,616.25,419.8500061035156,,635.4000244140625,422.0,,612.6500244140625,407.1000061035156,,622.0499877929688,420.0,,14371,132194,
2018-09-06,573.6669921875,413.763916015625,,622.25,421.3500061035156,,625.0,423.45001220703125,,614.0,417.0,,616.25,420.0,,72747,44964,
2018-09-07,569.5183715820312,402.7164306640625,,617.75,410.1000061035156,,623.9500122070312,425.79998779296875,,615.5,408.29998779296875,,623.9500122070312,425.79998779296875,,34109,169692,
2018-09-10,569.0574340820312,402.7655334472656,,617.25,410.1499938964844,,625.4500122070312,416.6499938964844,,616.7999877929688,407.5,,620.0,410.0,,19642,56491,
2018-09-11,567.7666625976562,403.74993896484375,,615.8499755859375,410.1499938964844,,620.5,413.04998779296875,,614.25,405.04998779296875,,615.5,411.1499938964844,,12326,96380,
2018-09-12,567.4901733398438,393.4630126953125,,615.5499877929688,399.70001220703125,,617.1500244140625,409.95001220703125,,614.7999877929688,395.0,,615.0,407.25,,3276,217563,
2018-09-14,571.03955078125,398.5818176269531,,619.4000244140625,404.8999938964844,,636.0,409.8500061035156,,612.5,396.0,,612.5,408.79998779296875,,8271,148267,
2018-09-17,582.5635375976562,384.4557800292969,,631.9000244140625,390.54998779296875,,634.9500122070312,404.79998779296875,,619.75,386.1499938964844,,624.9500122070312,404.79998779296875,,4511,192081,
2018-09-18,580.3048706054688,371.90472412109375,,629.4500122070312,377.79998779296875,,641.0,393.04998779296875,,620.0499877929688,376.0,,620.0499877929688,392.95001220703125,,9657,180830,
2018-09-19,568.412109375,359.10760498046875,,616.5499877929688,364.79998779296875,,629.0,385.0,,615.0,351.8500061035156,,629.0,379.45001220703125,,22647,554952,
2018-09-21,562.7422485351562,355.1699523925781,,610.4000244140625,360.79998779296875,,620.4000244140625,373.45001220703125,,607.5,292.0,,619.9500122070312,368.04998779296875,,18558,476500,
2018-09-24,550.0197143554688,328.4928894042969,,596.5999755859375,333.70001220703125,,609.8499755859375,360.3999938964844,,595.5499877929688,328.3999938964844,,609.8499755859375,354.6499938964844,,25879,203165,
2018-09-25,539.3253784179688,330.5108337402344,,585.0,335.75,,599.9500122070312,342.5,,569.2999877929688,330.0,,592.5,338.0,,13555,178462,
2018-09-26,551.7713623046875,328.3944396972656,,598.5,333.6000061035156,,602.6500244140625,342.0,,582.5,330.0,,582.5,339.6000061035156,,13492,92452,
2018-09-27,544.9030151367188,337.5492858886719,,591.0499877929688,342.8999938964844,,619.0,345.5,,588.0,334.0,,619.0,334.0,,5204,151053,
2018-09-28,544.9030151367188,353.3981018066406,,591.0499877929688,359.0,,607.0,363.3999938964844,,551.2999877929688,337.3500061035156,,587.0,347.8500061035156,,179947,402612,
2018-10-01,526.2340698242188,368.36090087890625,,570.7999877929688,374.20001220703125,,605.5,376.8999938964844,,561.0499877929688,328.45001220703125,,566.2999877929688,358.0,,19210,180873,
2018-10-03,521.4862060546875,362.8482971191406,,565.6500244140625,368.6000061035156,,578.8499755859375,373.8500061035156,,560.9500122070312,359.0,,568.0,370.0,,14781,95729,
2018-10-04,521.0712890625,331.05230712890625,,565.2000122070312,336.29998779296875,,575.0,362.3500061035156,,549.5499877929688,333.0,,565.6500244140625,360.0,,45988,399595,
2018-10-05,518.3516845703125,299.6008605957031,,562.25,304.3500061035156,,584.9500122070312,339.0,,553.5,300.0,,584.9500122070312,336.79998779296875,,26969,396378,
2018-10-08,524.067626953125,269.47833251953125,,568.4500122070312,273.75,,578.0499877929688,304.3500061035156,,552.75,271.1499938964844,,562.2999877929688,304.3500061035156,,6949,506861,
2018-10-09,526.6029052734375,278.1410217285156,,571.2000122070312,282.54998779296875,,583.9000244140625,291.6000061035156,,560.75,253.5,,575.0,273.0,,4309,1085458,
2018-10-10,545.31787109375,294.137451171875,,591.5,298.79998779296875,,604.0,311.0,,560.0499877929688,282.0,,560.0499877929688,283.0,,16069,618948,
2018-10-11,532.7797241210938,289.658447265625,,577.9000244140625,294.25,,585.5999755859375,299.5,,550.7000122070312,271.0,,550.7000122070312,285.0,,27752,295580,
2018-10-12,526.7411499023438,284.6380310058594,,571.3499755859375,289.1499938964844,,590.0499877929688,304.1000061035156,,563.5499877929688,285.0,,582.0,300.0,,13191,281745,
2018-10-15,528.3084106445312,277.4027404785156,,573.0499877929688,281.79998779296875,,580.0499877929688,291.5,,567.7999877929688,280.0,,580.0,291.5,,42323,119598,
2018-10-16,528.1240844726562,283.85052490234375,,572.8499755859375,288.3500061035156,,592.5499877929688,292.0,,571.0999755859375,282.1499938964844,,580.0999755859375,284.1000061035156,,8042,177630,
2018-10-17,520.3338012695312,273.3667297363281,,564.4000244140625,277.70001220703125,,576.7000122070312,296.70001220703125,,555.0,275.75,,576.6500244140625,296.70001220703125,,10459,155213,
2018-10-19,518.7664794921875,262.4891357421875,,562.7000122070312,266.6499938964844,,577.9500122070312,279.3500061035156,,560.2999877929688,263.25,,577.9500122070312,279.0,,11150,243464,
2018-10-22,515.03271484375,251.07015991210938,,558.6500244140625,255.0500030517578,,561.2999877929688,270.1000061035156,,557.0,251.85000610351562,,561.2999877929688,266.29998779296875,,6232,109246,
2018-10-23,512.359130859375,247.57554626464844,,555.75,251.5,,564.1500244140625,259.70001220703125,,549.0999755859375,248.0,,552.7999877929688,259.70001220703125,,20513,144269,
2018-10-24,514.8023071289062,253.43270874023438,,558.4000244140625,257.45001220703125,,564.1500244140625,261.1499938964844,,545.0999755859375,252.0,,555.75,252.0,,27915,90937,
2018-10-25,507.4268493652344,256.5827331542969,,550.4000244140625,260.6499938964844,,566.25,262.0,,547.0,253.0500030517578,,555.0,255.0,,4385,87482,
2018-10-26,513.7880859375,272.87451171875,,557.2999877929688,277.20001220703125,,560.0499877929688,278.95001220703125,,547.4000244140625,255.85000610351562,,554.6500244140625,258.0,,11462,111979,
2018-10-29,511.667724609375,285.9177551269531,,555.0,290.45001220703125,,558.2999877929688,292.0,,550.0499877929688,271.1000061035156,,552.0,276.95001220703125,,4608,119095,
2018-10-30,517.0147705078125,292.75927734375,,560.7999877929688,297.3999938964844,,561.4500122070312,299.5,,550.4500122070312,284.0,,550.4500122070312,289.8999938964844,,6963,110059,
2018-10-31,508.25653076171875,303.44000244140625,,551.2999877929688,308.25,,574.7000122070312,311.79998779296875,,546.0,295.25,,574.7000122070312,297.0,,7534,177636,
2018-11-01,499.1294860839844,344.2431945800781,,541.4000244140625,349.70001220703125,,558.7999877929688,363.8999938964844,,538.0999755859375,322.5,,551.5,322.5,,14832,1191289,
2018-11-02,513.41943359375,358.1723937988281,,556.9000244140625,363.8500061035156,,563.0,372.0,,540.0499877929688,348.8500061035156,,540.0499877929688,349.70001220703125,,63455,411073,
2018-11-05,521.5784301757812,372.2000427246094,,565.75,378.1000061035156,,585.1500244140625,384.3999938964844,,562.4500122070312,350.25,,566.9500122070312,361.5,,121686,382435,
2018-11-06,526.5567626953125,366.0475769042969,,571.1500244140625,371.8500061035156,,572.0,384.0,,565.0999755859375,367.25,,569.7000122070312,375.20001220703125,,6389,136793,
2018-11-07,548.5446166992188,370.8218994140625,,595.0,376.70001220703125,,600.0,393.8500061035156,,579.9500122070312,373.5,,579.9500122070312,374.79998779296875,,5160,79800,
2018-11-09,559.0545654296875,357.6309814453125,,606.4000244140625,363.29998779296875,,621.9500122070312,376.70001220703125,,595.8499755859375,362.0,,602.4500122070312,376.70001220703125,,107898,112765,
2018-11-12,561.7280883789062,363.6357727050781,,609.2999877929688,369.3999938964844,,623.0999755859375,374.79998779296875,,599.9500122070312,363.54998779296875,,610.0,367.75,,12488,85597,
2018-11-13,562.3274536132812,380.4197692871094,,609.9500122070312,386.45001220703125,,614.9500122070312,397.29998779296875,,601.0999755859375,364.75,,609.0499877929688,368.8999938964844,,36305,574409,
2018-11-14,571.73095703125,373.03680419921875,,620.1500244140625,378.95001220703125,,636.25,388.1000061035156,,611.0999755859375,371.3500061035156,,629.4500122070312,386.45001220703125,,87569,187896,
2018-11-15,575.1420288085938,364.8663024902344,,623.8499755859375,370.6499938964844,,625.0,375.95001220703125,,615.0499877929688,368.1000061035156,,615.0499877929688,375.0,,5679,71930,
2018-11-16,565.738525390625,354.87469482421875,,613.6500244140625,360.5,,628.9000244140625,369.0,,598.2999877929688,358.0,,628.9000244140625,369.0,,13035,118351,
2018-11-19,577.0781860351562,346.5565490722656,,625.9500122070312,352.04998779296875,,634.0,360.0,,603.0,350.0,,603.0,355.0,,89446,107612,
2018-11-20,578.0001220703125,344.53851318359375,,626.9500122070312,350.0,,630.2999877929688,359.95001220703125,,615.0999755859375,346.0,,630.0,351.1000061035156,,11059,93939,
2018-11-21,567.3057250976562,339.86260986328125,,615.3499755859375,345.25,,625.0,353.45001220703125,,614.9500122070312,341.3999938964844,,624.7000122070312,348.1000061035156,,4132,75404,
2018-11-22,569.5183715820312,334.694580078125,,617.75,340.0,,624.9000244140625,346.8999938964844,,615.0,336.1000061035156,,617.9500122070312,341.6000061035156,,11615,103870,
2018-11-26,572.9295043945312,343.2095947265625,,621.4500122070312,348.6499938964844,,624.6500244140625,356.20001220703125,,615.0,342.29998779296875,,621.9500122070312,347.8999938964844,,4325,81698,
2018-11-27,568.4581298828125,348.5252990722656,,616.5999755859375,354.04998779296875,,621.4500122070312,356.8500061035156,,615.3499755859375,343.0,,621.4500122070312,349.6000061035156,,1499,57949,
2018-11-28,571.9615478515625,352.26605224609375,,620.4000244140625,357.8500061035156,,623.9500122070312,362.3500061035156,,615.7999877929688,350.0,,617.9000244140625,356.5,,1255,70424,
2018-11-29,567.7666625976562,354.97314453125,,615.8499755859375,360.6000061035156,,620.9500122070312,367.79998779296875,,615.0499877929688,357.3999938964844,,618.0499877929688,360.0,,3354,79365,
2018-11-30,567.6744995117188,353.201171875,,615.75,358.79998779296875,,622.4500122070312,366.95001220703125,,615.0,354.0,,616.9500122070312,363.3999938964844,,2294,107690,
2018-12-03,569.7489013671875,354.5301513671875,,618.0,360.1499938964844,,620.5499877929688,363.0,,615.0,355.29998779296875,,615.7000122070312,355.54998779296875,,6825,49781,
2018-12-04,568.5042114257812,368.8038635253906,,616.6500244140625,374.6499938964844,,619.5999755859375,378.0,,615.0,357.1000061035156,,618.5,357.1000061035156,,1175,147461,
2018-12-05,581.226806640625,373.8735046386719,,630.4500122070312,379.79998779296875,,639.0,387.54998779296875,,610.5499877929688,371.6000061035156,,616.5999755859375,376.95001220703125,,6593,578280,
2018-12-06,567.444091796875,352.856689453125,,615.5,358.45001220703125,,627.9500122070312,378.95001220703125,,615.0,355.0,,627.9500122070312,378.0,,10828,122345,
2018-12-07,571.2700805664062,367.1795959472656,,619.6500244140625,373.0,,624.6500244140625,379.0,,602.5,359.3999938964844,,616.9500122070312,360.0,,5111,193945,
2018-12-10,568.0894165039062,361.32244873046875,,616.2000122070312,367.04998779296875,,623.8499755859375,371.8999938964844,,608.0499877929688,355.0,,616.0,360.0,,5503,107529,
2018-12-11,567.121337890625,353.8902587890625,,615.1500244140625,359.5,,621.5,369.0,,604.2000122070312,356.0,,616.2000122070312,356.0,,22734,154393,
2018-12-12,564.8165893554688,359.10760498046875,,612.6500244140625,364.79998779296875,,619.1500244140625,369.0,,611.0499877929688,358.95001220703125,,614.9000244140625,359.1000061035156,,6096,133487,
2018-12-13,569.2418823242188,374.3164978027344,,617.4500122070312,380.25,,623.5,384.0,,609.0,363.20001220703125,,609.0,363.20001220703125,,10171,317930,
2018-12-14,562.05078125,373.97198486328125,,609.6500244140625,379.8999938964844,,618.0,385.0,,605.0,376.54998779296875,,618.0,376.54998779296875,,13132,84159,
2018-12-17,590.1233520507812,374.4149475097656,,640.0999755859375,380.3500061035156,,644.0,386.8500061035156,,609.6500244140625,378.0,,609.6500244140625,382.8999938964844,,9394,84793,
2018-12-18,587.1732788085938,378.74627685546875,,636.9000244140625,384.75,,644.7999877929688,389.0,,620.0,379.0,,638.9500122070312,382.75,,15571,158284,
2018-12-19,594.8712768554688,379.5337829589844,,645.25,385.54998779296875,,667.6500244140625,393.0,,638.0,377.8500061035156,,645.0,384.79998779296875,,16475,175402,
2018-12-20,599.4348754882812,371.3141174316406,,650.2000122070312,377.20001220703125,,659.0999755859375,388.8999938964844,,640.0,371.79998779296875,,645.0,386.79998779296875,,2369,242486,
2018-12-21,590.4461059570312,370.2312316894531,,640.4500122070312,376.1000061035156,,650.1500244140625,378.54998779296875,,636.0,374.04998779296875,,650.1500244140625,377.0,,5448,107659,
2018-12-24,598.4207153320312,359.058349609375,,649.0999755859375,364.75,,651.5,377.6000061035156,,634.0,362.29998779296875,,634.0,376.1000061035156,,4535,91349,
2018-12-26,610.4978637695312,352.0199279785156,,662.2000122070312,357.6000061035156,,668.8499755859375,363.95001220703125,,636.5,351.0,,636.5,363.95001220703125,,7397,91816,
2018-12-27,611.09716796875,350.0511169433594,,662.8499755859375,355.6000061035156,,689.0,363.8999938964844,,656.0499877929688,354.6499938964844,,668.0499877929688,359.0,,20897,112097,
2018-12-28,608.5157470703125,344.6861877441406,,660.0499877929688,350.1499938964844,,677.9500122070312,362.20001220703125,,658.7000122070312,345.3500061035156,,662.8499755859375,355.04998779296875,,3445,504386,
2018-12-31,608.7001342773438,353.5949401855469,,660.25,359.20001220703125,,665.0,362.0,,657.0999755859375,350.0,,665.0,350.0,,2177,146457,
2019-01-01,613.6323852539062,355.5145568847656,,665.5999755859375,361.1499938964844,,674.9000244140625,363.79998779296875,,659.6500244140625,351.20001220703125,,660.4500122070312,359.20001220703125,,2470,65383,
2019-01-02,611.3737182617188,352.856689453125,,663.1500244140625,358.45001220703125,,680.9500122070312,363.8999938964844,,660.0999755859375,355.29998779296875,,672.5,360.0,,3281,78989,
2019-01-03,603.7678833007812,351.3800964355469,,654.9000244140625,356.95001220703125,,667.5,362.8500061035156,,652.2000122070312,352.29998779296875,,667.5,358.0,,5857,316985,
2019-01-04,595.562744140625,350.7894592285156,,646.0,356.3500061035156,,659.5499877929688,359.3500061035156,,641.6500244140625,352.04998779296875,,652.0499877929688,355.1000061035156,,7248,59346,
2019-01-07,587.86474609375,351.0355224609375,,637.6500244140625,356.6000061035156,,648.4500122070312,362.79998779296875,,635.25,354.95001220703125,,645.9000244140625,358.8500061035156,,5895,110900,
2019-01-08,584.9605712890625,350.100341796875,,634.5,355.6499938964844,,642.5499877929688,358.6000061035156,,625.0999755859375,352.20001220703125,,636.9000244140625,352.54998779296875,,8091,111738,
